InputID,TargetID,Distance
609723,Sew Fabulous Purses,0.00573724732376
609723,All Dolled Up,0.00573724732376
609723,Sew Fabulous Shirtses,0.00573724732376
609723,Project Wishcraft-The Stylist,0.00573724732376
609723,Sew Fabulous Purses,0.00573724732376
609723,Sew Fabulous Shirtses,0.00573724732376
609723,Teen Machine,0.00573724732376
609723,Project Wishcraft-The Stylist,0.00573724732376
609723,Project Wishcraft-The Merchandiser,0.00573724732376
610321,Learn to Swim at Kelly,0.00493404408093
610321,Learn to Swim at Kelly,0.00493404408093
610321,Day Camp at Kelly,0.00493404408093
610321,Day Camp at Kelly,0.00493404408093
610321,TEAM Sports at Kelly,0.00493404408093
610321,Soccer League at Kelly,0.00493404408093
610056,Day Camp at Veteran's Memorial,0.00335290756863
610056,Baseball - Cubs Care Rookie at Veteran's Memorial,0.00335290756863
610056,Day Camp at Veteran's Memorial,0.00335290756863
609724,HoopsHIGH Apprenticeship,0.00718145655259
609724,HoopsHIGH Advanced,0.00718145655259
609724,HoopsHIGH Advanced,0.00718145655259
610059,Day Camp at Franklin,0.00471419021463
610059,Bitty Basketball at Franklin,0.00471419021463
610059,Learn to Swim at Franklin,0.00471419021463
610059,Play Camp at Franklin,0.00471419021463
610059,Play Camp at Franklin,0.00471419021463
610059,Learn to Swim at Franklin,0.00471419021463
610059,Learn to Swim at Franklin,0.00471419021463
610059,Learn to Swim at Franklin,0.00471419021463
610059,Day Camp at Franklin,0.00471419021463
610059,Windy City Hoops-Basketball at Franklin,0.00471419021463
610059,Inner City Baseball - RBI Sr. at Franklin,0.00471419021463
610059,Inner City Baseball - RBI Jr. at Franklin,0.00471419021463
610290,Animal Conservation and You! CPL Rogers Park,0.000939147817913
610290,Animal Conservation and You! CPL Rogers Park,0.000939147817913
610290,IF I RAN THE PUPPET!  with Marilyn Price CPL Rogers Park,0.000939147817913
610290,IF I RAN THE PUPPET!  with Marilyn Price CPL Rogers Park,0.000939147817913
610290,Dave Dinaso's Traveling World of Reptiles-CPL Rogers Park,0.000939147817913
610290,Extreme Scene CPL Rogers Park,0.000939147817913
610290,Extreme Scene CPL Rogers Park,0.000939147817913
609968,Teatro Americano,0.00593218887855
609968,Teatro Americano,0.00593218887855
610062,IB Summer College Academy,0.00223742085007
610063,Little Movers,0.00542453062486
610063,Secondary Program Intensive,0.00542453062486
610063,Technique Mini Camp: Modern,0.00542453062486
610063,Little Movers,0.00542453062486
610063,Artistic Connections,0.00542453062486
610063,Dance Explorers: Creative Connections 1,0.00542453062486
610063,Dance Explorers: Imagination in Motion,0.00542453062486
610063,Little Movers,0.00542453062486
610063,Dance Explorers: Discover Choreography,0.00542453062486
610063,Artistic Connections,0.00542453062486
610063,Dance Explorers: Creative Connections 2,0.00542453062486
610063,Dance Explorers: Imagination in Motion,0.00542453062486
610063,Technique Mini Camp: Tap,0.00542453062486
610063,Little Movers,0.00542453062486
610063,Technique Camp: Jazz,0.00542453062486
610063,Technique Camp: Hip Hop,0.00542453062486
610063,Technique Camp: Ballet,0.00542453062486
610063,Parent and Child Mini Camp,0.00542453062486
610063,Secondary Program Intensive,0.00542453062486
610063,Dance Explorers: Creative Connections 2,0.00542453062486
610063,Dance Explorers: Creative Connections 1,0.00542453062486
610063,Dance Explorers: Discover Choreography,0.00542453062486
610063,Secondary Program Intensive,0.00542453062486
610063,Secondary Program Intensive,0.00542453062486
610063,Technique Camp: Ballet,0.00542453062486
610269,MAPSCorps,0.00539214882199
610269,MAPSCorps,0.00539214882199
610269,Maps Corps (ACCIDENTAL DUPLICATE/DELETE),0.00539214882199
610269,Maps Corps (ACCIDENTAL DUPLICATE/DELETE),0.00539214882199
610066,YTC Computer Refurbishment Farragut Career Academy High School,0.00712605656708
610066,YTC Computer Refurbishment Farragut Career Academy High School,0.00712605656708
610066,Greenstar Bricolage West,0.00712605656708
610066,Greenstar Bricolage West,0.00712605656708
610066,Greenstar Bricolage West,0.00712605656708
610066,Greenstar Bricolage West,0.00712605656708
610066,Greenstar Bricolage West,0.00712605656708
610066,Greenstar Bricolage West,0.00712605656708
610312,Green LUNGS (Learning to Use Nature's Gifts Sustainably),0.00294259528359
610312,Green LUNGS (Learning to Use Nature's Gifts Sustainably),0.00294259528359
610067,Animal TaleShakers CPL Coleman,0.0054387591344
610067,Animal TaleShakers CPL Coleman,0.0054387591344
610067,Scales and Tales CPL Coleman,0.0054387591344
610067,Animal TaleShakers CPL Coleman,0.0054387591344
610067,Endangered Animals? What___s a Kid to Do?-CPL Coleman,0.0054387591344
610067,Extreme Scene CPL Coleman,0.0054387591344
610067,Scales and Tales CPL Coleman,0.0054387591344
610067,Bessie Coleman Library Art Avengers,0.0054387591344
610067,Bessie Coleman Library Art Avengers,0.0054387591344
610067,Extreme Scene CPL Coleman,0.0054387591344
610282, FSM News,0.00555203945771
610282,SYGS - Sound Engineering,0.00555203945771
610282,The Art Apprenticeship,0.00555203945771
610282,SSDT Assistant Instructor Internship,0.00555203945771
610282,Hip Hop Dance & Drill,0.00555203945771
610282,FSM News ,0.00555203945771
610282,Red Clay Dance Youth Ensemble,0.00555203945771
610282,Free Spirit Media Internship,0.00555203945771
610282,FSM News ,0.00555203945771
610282,Red Clay Dance Youth Ensemble,0.00555203945771
610282,FSM News ,0.00555203945771
610282,SYGS - Sound Engineering,0.00555203945771
610282,The Art Apprenticeship,0.00555203945771
610282, FSM News,0.00555203945771
610282,SSDT Assistant Instructor Internship,0.00555203945771
610070,Digital Media Masters Program,0.0112915635408
610070,Digital Media Masters ,0.0112915635408
610070,Digital Media Masters ,0.0112915635408
610293,Business Engineering for Future Leaders,0.00280982277413
610293,Business Engineering for Future Leaders,0.00280982277413
610293,Tech 37 - Web For the Future,0.00280982277413
610293,Tech 37 - Web For the Future,0.00280982277413
609902,TEAM Sports at Palmer,0.00795026067787
609902,Aquatic Exercise II - Low Impact at Palmer,0.00795026067787
609902,Day Camp at Palmer,0.00795026067787
609902,Early Bird Camp at Palmer,0.00795026067787
609902,Extended Camp at Palmer,0.00795026067787
609902,Baseball - Cubs Care Rookie at Palmer,0.00795026067787
609902,Tennis Academy,0.00795026067787
609902,Extended Camp at Palmer,0.00795026067787
609902,Day Camp at Palmer,0.00795026067787
609902,Early Bird Camp at Palmer,0.00795026067787
609902,Learn to Swim at Palmer,0.00795026067787
609902,Sports Camp at Palmer,0.00795026067787
609902,Baseball - Cubs Care Rookie at Palmer,0.00795026067787
609902,Cardio Global Rhythms at Palmer,0.00795026067787
609902,Teen Leadership Club at Palmer,0.00795026067787
609902,Yoga at Palmer,0.00795026067787
609902,Teen Leadership Club at Palmer,0.00795026067787
609902,Learn to Swim at Palmer,0.00795026067787
609902,Parent and Child Learn to Swim at Palmer,0.00795026067787
609902,Aquatic Exercise II - Low Impact at Palmer,0.00795026067787
610171,Early Bird Camp at Davis Square,0.00393432828249
610171,Extended Camp at Davis Square,0.00393432828249
610171,Early Bird Camp at Davis Square,0.00393432828249
610171,Boxing at Davis Square,0.00393432828249
610171,Extended Camp at Davis Square,0.00393432828249
610171,Day Camp at Davis Square,0.00393432828249
610171,Day Camp (Special Recreation) at Davis Square,0.00393432828249
610171,Aquatic Exercise I - Water Walking at Davis Square,0.00393432828249
610171,Learn to Swim at Davis Square,0.00393432828249
610171,Social Club (Special Recreation) at Davis Square,0.00393432828249
610171,TEAM Sports at Davis Square,0.00393432828249
610171,Social Club (Special Recreation) at Davis Square,0.00393432828249
610171,Aquatic Exercise I - Water Walking at Davis Square,0.00393432828249
610171,Learn to Swim at Davis Square,0.00393432828249
610171,Soccer League at Davis Square,0.00393432828249
610171,Day Camp at Davis Square,0.00393432828249
610171,Teen Sports League - Basketball at Davis Square,0.00393432828249
610171,Teen Sports League - Basketball at Davis Square,0.00393432828249
610171,Day Camp (Special Recreation) at Davis Square,0.00393432828249
610171,Boxing at Davis Square,0.00393432828249
610171,Boxing at Davis Square,0.00393432828249
610171,Beep Baseball (Special Recreation) at Davis Square,0.00393432828249
610171,Soccer League at Davis Square,0.00393432828249
610171,Play Camp at Davis Square,0.00393432828249
610171,Soccer League at Davis Square,0.00393432828249
610171,Learn to Swim at Davis Square,0.00393432828249
610171,Low Impact Aerobics at Davis Square,0.00393432828249
610073,Music Video Production - Prosser,0.00381767265561
610276,Marillac Fine Arts,0.00565738922026
610276,Marillac Fine Arts,0.00565738922026
610276,Marillac Fine Arts,0.00565738922026
610074,Day Camp (Special Recreation) at Chase,0.00689213794503
610074,Day Camp (Special Recreation) at Chase,0.00689213794503
610074,Learn to Swim at Chase,0.00689213794503
610074,Early Bird Camp at Chase,0.00689213794503
610074,Learn to Swim at Chase,0.00689213794503
610074,Learn to Swim at Chase,0.00689213794503
610074,Day Camp (Special Recreation) at Chase,0.00689213794503
610074,Learn to Swim at Chase,0.00689213794503
610074,Extended Camp at Chase,0.00689213794503
610074,Day Camp at Chase,0.00689213794503
610074,Early Bird Camp at Chase,0.00689213794503
610074,Extended Camp (Special Recreation) at Chase,0.00689213794503
610074,Day Camp at Chase,0.00689213794503
610074,Leadership Camp at Chase,0.00689213794503
610074,Learn to Swim at Chase,0.00689213794503
610074,Extended Camp at Chase,0.00689213794503
610074,Gymnastics Camp at Chase,0.00689213794503
610074,Aquatic Exercise II - Low Impact at Chase,0.00689213794503
610074,Aquatic Exercise II - Low Impact at Chase,0.00689213794503
610074,Play Camp at Chase,0.00689213794503
610074,TEAM Sports at Chase,0.00689213794503
610074,Play Camp at Chase,0.00689213794503
610074,Leadership Camp at Chase,0.00689213794503
610074,Learn to Swim at Chase,0.00689213794503
610074,Learn to Swim at Chase,0.00689213794503
610075,Ceramics - Family at Smith,0.00662723601363
610075,Day Camp at Smith,0.00662723601363
610075,Arts & Crafts at Smith,0.00662723601363
610075,Ceramics - Family at Smith,0.00662723601363
610075,Day Camp at Smith,0.00662723601363
610075,Ceramics at Smith,0.00662723601363
610075,Arts & Crafts at Smith,0.00662723601363
610075,Sports Camp at Smith,0.00662723601363
610075,TEAM Sports at Smith,0.00662723601363
610075,Teen Sports League - Basketball at Smith,0.00662723601363
610075,Play Camp at Smith,0.00662723601363
610075,Extended Camp at Smith,0.00662723601363
610075,Toddler Camp at Smith,0.00662723601363
610075,Early Bird Camp at Smith,0.00662723601363
610075,Leadership Camp at Smith,0.00662723601363
610075,Extended Camp at Smith,0.00662723601363
610075,Learn to Swim at Smith,0.00662723601363
610075,Early Bird Camp at Smith,0.00662723601363
400116,True Star Grapic Design,0.00618464229246
400116,True Star Grapic Design,0.00618464229246
610076,Learn to Swim at Kosciuszko,0.00421606953619
610076,Learn to Swim at Kosciuszko,0.00421606953619
610076,Learn to Swim at Kosciuszko,0.00421606953619
610076,Leisure Sports & Recreation (SR) at Kosciuszko,0.00421606953619
610076,Leadership Camp at Kosciuszko,0.00421606953619
610076,Martial Arts at Kosciuszko,0.00421606953619
610076,Play Camp at Kosciuszko,0.00421606953619
610076,Day Camp at Kosciuszko,0.00421606953619
610076,Day Camp at Kosciuszko,0.00421606953619
610076,Day Camp (Special Recreation) at Kosciuszko,0.00421606953619
610076,Aquatic Exercise II - Low Impact at Kosciuszko,0.00421606953619
610076,Early Bird Camp at Kosciuszko,0.00421606953619
610076,Soccer at Kosciuszko,0.00421606953619
610076,TEAM Sports at Kosciuszko,0.00421606953619
610076,Soccer Camp at Kosciuszko,0.00421606953619
610076,Learn to Swim at Kosciuszko,0.00421606953619
610076,Learn to Swim at Kosciuszko,0.00421606953619
610076,Learn to Swim at Kosciuszko,0.00421606953619
610076,Learn to Swim at Kosciuszko,0.00421606953619
610076,Extended Camp at Kosciuszko,0.00421606953619
610076,Karate at Kosciuszko,0.00421606953619
610076,Karate at Kosciuszko,0.00421606953619
610076,Karate at Kosciuszko,0.00421606953619
610076,Extended Camp at Kosciuszko,0.00421606953619
610076,Basketball at Kosciuszko,0.00421606953619
610076,Early Bird Camp at Kosciuszko,0.00421606953619
610076,Day Camp (Special Recreation) at Kosciuszko,0.00421606953619
610076,Aquatic Exercise II - Low Impact at Kosciuszko,0.00421606953619
609725,Scenography:Multimedia Set Design,0.00817279621144
609725,Scenography:Multimedia Set Design,0.00817279621144
610077,ABLA Employability Plus Arts Program,0.00497382866314
610077,Growing Power: Growing Food and Community at Roosevelt Square Farm,0.00497382866314
610077,Growing Power: Growing Food and Community at Roosevelt Square Farm,0.00497382866314
610077,Growing Power: Growing Food and Community at Roosevelt Square Farm,0.00497382866314
610077,Growing Power: Growing Food and Community at Roosevelt Square Farm,0.00497382866314
610257,North Lawndale Green Youth Farm,0.0045829310934
610257,North Lawndale Green Youth Farm,0.0045829310934
610257,North Lawndale Green Youth Farm,0.0045829310934
610082,Youth Speak Out!,0.00177898235741
610082,Youth Speak Out!,0.00177898235741
610086,Yoga/Pilates at Dunham,0.00873562514648
610086,Play Camp at Dunham,0.00873562514648
610086,Small Group Personal Training at Dunham,0.00873562514648
610086,Step Aerobics at Dunham,0.00873562514648
610086,Day Camp at Dunham,0.00873562514648
610086,Step Aerobics at Dunham,0.00873562514648
610086,Late Summer Camp at Dunham,0.00873562514648
610086,Small Group Personal Training at Dunham,0.00873562514648
610086,Late Summer Camp at Dunham,0.00873562514648
610086,Leadership Camp at Dunham,0.00873562514648
610086,Late Summer Camp at Dunham,0.00873562514648
610086,Fitness Boot Camp at Dunham,0.00873562514648
610086,Leadership Camp at Dunham,0.00873562514648
610086,Leadership Camp at Dunham,0.00873562514648
610086,Leadership Camp at Dunham,0.00873562514648
610086,Day Camp at Dunham,0.00873562514648
610086,Yoga/Pilates at Dunham,0.00873562514648
610086,Early Summer Camp at Dunham,0.00873562514648
610086,Late Summer Camp at Dunham,0.00873562514648
610086,Early Summer Camp at Dunham,0.00873562514648
610086,Kickboxing at Dunham,0.00873562514648
610086,Kickboxing at Dunham,0.00873562514648
610088,Early Bird Camp at Jackie Robinson,0.000547453835125
610088,Extended Camp at Jackie Robinson,0.000547453835125
610088,Extended Camp at Jackie Robinson,0.000547453835125
610088,Day Camp at Jackie Robinson,0.000547453835125
610088,Early Bird Camp at Jackie Robinson,0.000547453835125
610088,Day Camp at Jackie Robinson,0.000547453835125
610385,Urban Dance Projex,0.00108425879368
610385,Hitting Your Target: Branding from the Inside Out,0.00108425879368
610385,Urban Dance Projex,0.00108425879368
610385,Hitting Your Target: Branding from the Inside Out,0.00108425879368
610089,Animal TaleShakers CPL Clearing,0.00850790011023
610089,Animal TaleShakers CPL Clearing,0.00850790011023
610089,Animal TaleShakers CPL Clearing,0.00850790011023
610089,Endangered Animals? What___s a Kid to Do?-CPL Clearing,0.00850790011023
610089,Family Math Games-CPL Clearing,0.00850790011023
610089,Scales and Tales CPL Clearing,0.00850790011023
610089,Scales and Tales CPL Clearing,0.00850790011023
610089,Family Math Games-CPL Clearing,0.00850790011023
610090,Funston Elementary - WITSummer Early Childhood,0.00545682269639
400050,Animal Conservation and You! CPL McKinley Park,0.00715331196823
400050,Animal Conservation and You! CPL McKinley Park,0.00715331196823
400050,Dave Dinaso's Traveling World of Reptiles-CPL McKinley Park,0.00715331196823
400050,Extreme Scene CPL McKinley Park,0.00715331196823
400050,Extreme Scene CPL McKinley Park,0.00715331196823
400050,Endangered Animals? What___s a Kid to Do?-CPL McKinley Park,0.00715331196823
610092,Extended Camp at Nichols,0.00137961026035
610092,Teen Camp at Nichols,0.00137961026035
610092,Early Bird Camp at Nichols,0.00137961026035
610092,Day Camp at Nichols,0.00137961026035
610092,Day Camp at Nichols,0.00137961026035
610092,Extended Camp at Nichols,0.00137961026035
610092,Extended Camp at Nichols,0.00137961026035
610092,Early Bird Camp at Nichols,0.00137961026035
610092,Early Bird Camp at Nichols,0.00137961026035
610092,Early Bird Camp at Nichols,0.00137961026035
610092,Teen Camp at Nichols,0.00137961026035
610092,Extended Camp at Nichols,0.00137961026035
610231,Extended Camp at Wicker,0.000561561558562
610231,Day Camp at Wicker,0.000561561558562
610231,Late Summer Camp at Wicker,0.000561561558562
610231,Leadership Camp at Wicker,0.000561561558562
610231,Teen Sports League - Basketball at Wicker,0.000561561558562
610231,Day Camp at Wicker,0.000561561558562
610231,Extended Teen Camp at Wicker,0.000561561558562
610231,Late Summer Camp at Wicker,0.000561561558562
610231,Extended Camp at Wicker,0.000561561558562
610231,Day Camp at Wicker,0.000561561558562
610231,Play Camp at Wicker,0.000561561558562
610231,Early Bird Camp at Wicker,0.000561561558562
610231,Late Summer Camp at Wicker,0.000561561558562
610231,Day Camp at Wicker,0.000561561558562
610231,Early Bird Camp at Wicker,0.000561561558562
610231,Late Summer Camp at Wicker,0.000561561558562
610231,Day Camp at Wicker,0.000561561558562
610231,Early Bird Teen Camp at Wicker,0.000561561558562
610231,Early Bird Teen Camp at Wicker,0.000561561558562
610231,Day Camp at Wicker,0.000561561558562
610231,Late Summer Camp at Wicker,0.000561561558562
610231,Late Summer Camp at Wicker,0.000561561558562
610093,Sports Camp at West Pullman,0.0100795420136
610093,Learn to Swim at West Pullman,0.0100795420136
610093,Day Camp at West Pullman,0.0100795420136
610093,Aquatic Exercise II - Low Impact at West Pullman,0.0100795420136
610093,Aquatic Exercise II - Low Impact at West Pullman,0.0100795420136
610093,Day Camp at West Pullman,0.0100795420136
610093,Learn to Swim at West Pullman,0.0100795420136
610093,Early Bird Camp at West Pullman,0.0100795420136
610093,Early Bird Camp at West Pullman,0.0100795420136
610093,Extended Camp at West Pullman,0.0100795420136
610093,Day Camp (Special Recreation) at Piotrowski,0.0100795420136
610093,Clubhouse Camp at West Pullman,0.0100795420136
610093,Extended Camp at West Pullman,0.0100795420136
610093,Day Camp (Special Recreation) at Piotrowski,0.0100795420136
610094,Animal TaleShakers CPL West Chicago Avenue,0.00283960691485
610094,Animal TaleShakers CPL West Chicago Avenue,0.00283960691485
610094,Animal TaleShakers CPL West Chicago Avenue,0.00283960691485
610094,Dave Dinaso's Traveling World of Reptiles-CPL West Chicago,0.00283960691485
610094,Endangered Animals? What___s a Kid to Do?-CPL West Chicago,0.00283960691485
610284,Teen Camp at Rainbow Beach,0.00155810881715
610284,Teen Camp at Rainbow Beach,0.00155810881715
610284,Early Bird Camp at Rainbow Beach,0.00155810881715
610284,Day Camp at Rainbow Beach,0.00155810881715
610284,Tennis Camp at Rainbow Beach,0.00155810881715
610284,Junior Bear Football at Rainbow Beach,0.00155810881715
610284,Extended Camp at Rainbow Beach,0.00155810881715
610284,Junior Bear Football at Rainbow Beach,0.00155810881715
610284,Junior Bear Football at Rainbow Beach,0.00155810881715
610284,Tennis Camp at Rainbow Beach,0.00155810881715
610284,Junior Bear Cheerleading at Rainbow Beach,0.00155810881715
610284,Early Bird Camp at Rainbow Beach,0.00155810881715
610284,Early Bird Camp at Rainbow Beach,0.00155810881715
610284,Inner City Baseball - Youth at Rainbow Beach,0.00155810881715
610284,Early Bird Camp at Rainbow Beach,0.00155810881715
610284,Extended Camp at Rainbow Beach,0.00155810881715
610284,Junior Bear Cheerleading at Rainbow Beach,0.00155810881715
610284,Inner City Baseball - RBI Jr. at Rainbow Beach,0.00155810881715
610284,Day Camp at Rainbow Beach,0.00155810881715
610284,Extended Camp at Rainbow Beach,0.00155810881715
610284,Extended Camp at Rainbow Beach,0.00155810881715
610193,Soccer Camp Internship,0.00770482561327
610193,Soccer Camp Internship,0.00770482561327
610095,Day Camp at Cole,0.00553564046521
610095,Day Camp at Cole,0.00553564046521
610095,Early Bird Camp at Cole,0.00553564046521
610095,Sports Camp at Cole,0.00553564046521
610095,Teen Sports League - Basketball at Cole,0.00553564046521
610095,Teen Sports League - Basketball at Cole,0.00553564046521
610095,Early Bird Camp at Cole,0.00553564046521
609793,Learn to Swim at Ogden,0.00198133330025
609793,Learn to Swim at Ogden,0.00198133330025
609793,Extended Camp at Ogden,0.00198133330025
609793,TEAM Sports at Ogden,0.00198133330025
609793,Inner City Baseball - RBI Sr. at Ogden,0.00198133330025
609793,Early Bird Camp at Ogden,0.00198133330025
609793,Junior Bear Football at Ogden,0.00198133330025
609793,Day Camp at Ogden,0.00198133330025
609793,Boxing at Ogden,0.00198133330025
609793,Windy City Hoops-Basketball at Ogden,0.00198133330025
609793,Extended Camp at Ogden,0.00198133330025
609793,Day Camp at Ogden,0.00198133330025
609793,Inner City Baseball - Youth at Ogden,0.00198133330025
609793,Early Bird Camp at Ogden,0.00198133330025
609793,Low Impact Aerobics at Ogden,0.00198133330025
609793,Boxing at Ogden,0.00198133330025
610096,Endangered Animals? What___s a Kid to Do?-CPL Merlo,0.00214374421888
610096,Extreme Scene CPL Merlo,0.00214374421888
610096,Extreme Scene CPL Merlo,0.00214374421888
610096,IF I RAN THE PUPPET!  with Marilyn Price CPL Merlo,0.00214374421888
610096,IF I RAN THE PUPPET!  with Marilyn Price CPL Merlo,0.00214374421888
610097,Day Camp at Oz,0.004834199196
610097,Day Camp at Oz,0.004834199196
610097,Outdoor Tennis at Oz,0.004834199196
400045,"The Garden is accessible by Metra and the 213 Pace Bus line.""",41.5803255618
400045,"The Garden is accessible by Metra and the 213 Pace Bus line.""",41.5803255618
610098,TEAM Sports at Gage,0.00470086785172
610098,Extended Camp at Gage,0.00470086785172
610098,CTC Rowing Apprenticeship,0.00470086785172
610098,Camp Sign for Deaf & Hard of Hearing at Gage,0.00470086785172
610098,Tennis Camp at Gage,0.00470086785172
610098,Weight Training at Gage,0.00470086785172
610098,Learn to Swim at Gage,0.00470086785172
610098,Day Camp (Special Recreation) at Douglas,0.00470086785172
610098,Step Aerobics at Gage,0.00470086785172
610098,Tennis Camp at Gage,0.00470086785172
610098,Sports Camp (Deaf & Hard of Hearing) at Gage,0.00470086785172
610098,Day Camp at Gage,0.00470086785172
610098,Learn to Swim at Gage,0.00470086785172
610098,Learn to Swim at Gage,0.00470086785172
610098,Day Camp at Gage,0.00470086785172
610098,Extended Camp at Gage,0.00470086785172
610098,Learn to Swim at Gage,0.00470086785172
610098,Camp Sign for Deaf & Hard of Hearing at Gage,0.00470086785172
610098,Day Camp (Special Recreation) at Douglas,0.00470086785172
610098,Early Bird Camp at Gage,0.00470086785172
610098,Early Bird Camp at Gage,0.00470086785172
400157,Play Camp at Bessemer,0.00224268712647
400157,Tennis Camp at McFetridge,0.00224268712647
400157,Day Camp at Bessemer,0.00224268712647
400157,Fun and Games at Bessemer,0.00224268712647
400157,Inner City Baseball - Youth at Bessemer,0.00224268712647
400157,Boxing at Bessemer,0.00224268712647
400157,Baseball at Bessemer,0.00224268712647
400157,Fun and Games at Bessemer,0.00224268712647
400157,Boxing at Bessemer,0.00224268712647
400157,16'' Softball at Bessemer,0.00224268712647
400157,Day Camp at Bessemer,0.00224268712647
400157,Learn to Swim at Bessemer,0.00224268712647
400157,Learn to Swim at Bessemer,0.00224268712647
400157,Boxing at Bessemer,0.00224268712647
400097,Animal TaleShakers  CPL Manning,0.00262636146141
400097,Animal TaleShakers  CPL Manning,0.00262636146141
400097,Dave Dinaso's Traveling World of Reptiles CPL Manning,0.00262636146141
400097,Animal TaleShakers  CPL Manning,0.00262636146141
400097,Endangered Animals? What___s a Kid to Do?-CPL Manning,0.00262636146141
400097,Zoo Habitat Design Project CPL Manning,0.00262636146141
400097,Zoo Habitat Design Project CPL Manning,0.00262636146141
400052,Leaps and Bounds,0.00293472194027
400053,YOU Production,0.00378796130071
400053,Visionaries,0.00378796130071
400053,YOU Production,0.00378796130071
400053,Visionaries,0.00378796130071
400053,Science Innovation and Me,0.00378796130071
400053,Science Innovation and Me,0.00378796130071
400106,Bridge Robotics,0.00184811594845
400106,Beloved Community Hope and Healing Internship,0.00184811594845
400106,Beloved Community Hope and Healing Internship,0.00184811594845
400106,Bridge Robotics,0.00184811594845
400098,"Architecture: Design and Draw, grades 9-12",0.00172546263842
400098,Animation Camp: 11-13,0.00172546263842
400098,Digital Design Camp: 11-13,0.00172546263842
400098,Digital Design Camp: 11-13,0.00172546263842
400098,"Architecture: Design and Draw, grades 9-12",0.00172546263842
400098,Digital Design Camp: 11-13,0.00172546263842
400098,"Artist Materials and Techniques, grades 9-12",0.00172546263842
400098,Animation Camp: 11-13,0.00172546263842
400098,"Architecture: Design and Draw, grades 9-12",0.00172546263842
400098,Animation Camp: 11-13,0.00172546263842
400098,"Digital Photo I, grades 9-12",0.00172546263842
400098,Architecture Camp: 11-13,0.00172546263842
400098,Architecture Camp: 11-13,0.00172546263842
400098,"Architecture: Design and Draw, grades 9-12",0.00172546263842
400098,"Architecture: Design and Draw, grades 9-12",0.00172546263842
400098,"DIY Publishing, grades 9-12",0.00172546263842
400098,Toy Design and 3D Modeling Camp: 11-13,0.00172546263842
400098,"Visual Communication Design: Rethinking Ad Culture, grades 9-12",0.00172546263842
400098,Toy Design and 3D Modeling Camp: 11-13,0.00172546263842
400098,"Visual Communication Design: Rethinking Ad Culture, grades 9-12",0.00172546263842
400098,"Visual Communication Design: Rethinking Ad Culture, grades 9-12",0.00172546263842
400098,Video Game Design Camp: 11-13,0.00172546263842
400098,Architecture Camp: 11-13,0.00172546263842
400098,Fashion Camp: 11-13,0.00172546263842
400098,Fashion Camp: 11-13,0.00172546263842
400098,Toy Design and 3D Modeling Camp: 11-13,0.00172546263842
400098,Fashion Camp: 11-13,0.00172546263842
400098,Fashion Camp: 11-13,0.00172546263842
400098,"Digital Photo I, grades 9-12",0.00172546263842
400098,"DIY Publishing, grades 9-12",0.00172546263842
400098,Fashion Camp: 11-13,0.00172546263842
400098,Digital Design/Web Design Camp: 11-13,0.00172546263842
400098,Fashion Camp: 11-13,0.00172546263842
400098,Fashion Camp: 11-13,0.00172546263842
400098,Fashion Camp: 11-13,0.00172546263842
400098,Digital Design/Web Design Camp: 11-13,0.00172546263842
400098,Fashion Camp: 11-13,0.00172546263842
400098,Architecture Camp: 11-13,0.00172546263842
400098,Fashion Camp: 11-13,0.00172546263842
400098,Digital Design/Web Design Camp: 11-13,0.00172546263842
400098,Video Game Design Camp: 11-13,0.00172546263842
400098,Video Game Design Camp: 11-13,0.00172546263842
400098,Fashion Camp: 11-13,0.00172546263842
400098,"Visual Communication Design: Rethinking Ad Culture, grades 9-12",0.00172546263842
400098,"Visual Communication Design: Rethinking Ad Culture, grades 9-12",0.00172546263842
400098,"Visual Communication Design: Rethinking Ad Culture, grades 9-12",0.00172546263842
400098,Fashion Camp: 11-13,0.00172546263842
400098,Architecture Camp: 11-13,0.00172546263842
400098,"Digital Photo I, grades 9-12",0.00172546263842
400098,"DIY Publishing, grades 9-12",0.00172546263842
400098,"Artist Materials and Techniques, grades 9-12",0.00172546263842
400098,"Digital Photo I, grades 9-12",0.00172546263842
400098,"Digital Photo I, grades 9-12",0.00172546263842
400098,"Artist Materials and Techniques, grades 9-12",0.00172546263842
400098,Architecture Camp: 11-13,0.00172546263842
400098,"Digital Photo I, grades 9-12",0.00172546263842
400098,"Architecture: Design and Draw, grades 9-12",0.00172546263842
400051,Digital Video Production @ Prologue HS,0.00263615396247
400051,Digital Video Production @ Prologue HS,0.00263615396247
400054,Traditional Puerto Rican Bomba,0.00254599897679
400156,Its Your Summer,0.00097267231321
400156,Its Your Summer,0.00097267231321
400118,Documentary Making with Free Spirit Media & the Pulitzer Center on Crisis Reporting,0.000672714901792
400118,Documentary Making with Free Spirit Media & the Pulitzer Center on Crisis Reporting,0.000672714901792
400055,YOU Production,0.000867655474628
400055,Visionaries,0.000867655474628
400055,YOU Production,0.000867655474628
400055,Visionaries,0.000867655474628
400055,Science Innovation and Me,0.000867655474628
400055,Science Innovation and Me,0.000867655474628
400056,Performance Power: Youth Voice Through Theatre,0.000101404967121
400056,Fitness Power: Activating Community Through Sports and Play,0.000101404967121
400056,Performance Power: Youth Voice Through Theatre,0.000101404967121
400117,Animal TaleShakers CPL Brainerd,0.0070817077652
400117,Endangered Animals? What___s a Kid to Do?-CPL Brainerd ,0.0070817077652
